customer_id,recipe_name,recipe_url,interaction_type,rating,interaction_date,comment,user_index,item_index,content_score,cf_score,interaction_type_code,difficulty,difficulty_code,meal_time,meal_time_code
CUS00019,Món Chiên,https://monngonmoingay.com/cac-mon-chien-ngon/,view,2.0,2025-03-10,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",18,52,0.2622652884171158,3.0630752251978217,4,Dễ,0,lunch,2
CUS00019,Xốt Mayonnaise Aji-mayo® Vị Nguyên Bản,https://monngonmoingay.com/mayonnaise-aji-mayo/,cook,4.5,2025-04-10,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",18,73,0.2577517653033709,2.9551206211001624,0,Khó,1,dinner,1
CUS00019,Miến trộn bò bằm,https://monngonmoingay.com/mien-tron-bo-bam/,view,2.0,2025-03-19,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",18,49,0.195811678750862,2.994744046139333,4,Dễ,0,breakfast,0
CUS00019,Cá xào cần tỏi,https://monngonmoingay.com/ca-xao/,like,4.0,2024-10-24,"Hương vị hài hòa, rất đáng thử.",18,29,0.24147028807763551,3.3139828921572203,1,Dễ,0,lunch,2
CUS00019,Gà chiên bắp phô mai,https://monngonmoingay.com/ga-chien/,view,2.5,2024-10-13,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",18,34,0.1627724290768056,3.280557123323083,4,Dễ,0,unknown,3
CUS00019,Món ăn cho cha,https://monngonmoingay.com/mon-an-cho-cha/,view,2.0,2024-11-29,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",18,56,0.25889040230356436,3.040948046603737,4,Khó,1,lunch,2
CUS00019,Bánh nướng Halloween,https://monngonmoingay.com/banh-nuong/,like,2.5,2025-01-03,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",18,6,0.1217097633401238,3.0810858946734454,1,Dễ,0,unknown,3
CUS00019,Mì vịt tiềm chay,https://monngonmoingay.com/mi-vit-tiem-chay-2/,save,4.5,2024-09-16,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",18,51,0.1964367772948403,2.965536037379564,3,Dễ,0,unknown,3
CUS00019,"Canh khổ qua – Gian khổ đi qua, cả nhà may mắn",https://monngonmoingay.com/canh-kho/,like,3.5,2024-10-17,"Món ăn ổn, có thể cải thiện thêm một chút.",18,18,0.1742572122502377,2.9732711607687845,1,Không rõ,2,unknown,3
CUS00019,Cá chiên bông điên điển,https://monngonmoingay.com/ca-chien/,cook,4.0,2024-11-13,"Hương vị hài hòa, rất đáng thử.",18,23,0.1884969114739487,3.2731700646806,0,Dễ,0,lunch,2
CUS00019,Tôm kho tàu,https://monngonmoingay.com/tom-kho/,view,2.0,2024-06-02,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",18,67,0.21290520496199045,2.8672094996700133,4,Dễ,0,unknown,3
CUS00020,Gỏi cuốn tôm thịt (L1),https://monngonmoingay.com/goi-cuon-tom-thit/,save,4.0,2024-10-30,"Hương vị hài hòa, rất đáng thử.",19,43,0.3025630233074303,2.7461552427681197,3,Trung bình,3,dinner,1
CUS00020,Tôm hấp rau củ,https://monngonmoingay.com/tom-hap/,view,2.5,2025-01-03,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",19,66,0.20848733033837724,3.0567051366654043,4,Dễ,0,dinner,1
CUS00020,Cơm chiên cá mặn,https://monngonmoingay.com/com-chien-ca-man/,view,3.0,2024-11-09,"Món ăn ổn, có thể cải thiện thêm một chút.",19,31,0.23664397027325873,3.16069487420706,4,Dễ,0,breakfast,0
CUS00020,Chính sách bảo vệdữ liệu cá nhân,https://monngonmoingay.com/chinh-sach-bao-ve-du-lieu-ca-nhan,cook,5.0,2025-05-09,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",19,19,0.28355899952433683,3.300742093177653,0,Trung bình,3,lunch,2
CUS00020,"Các món ăn kèm, món phụ",https://monngonmoingay.com/cac-mon-an-kem-mon-phu/,cook,4.5,2024-07-06,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",19,30,0.3041260622066466,3.079900512354987,0,Dễ,0,lunch,2
CUS00020,Gà chiên bắp phô mai,https://monngonmoingay.com/ga-chien/,like,3.0,2025-03-05,"Món ăn ổn, có thể cải thiện thêm một chút.",19,34,0.18316792972145127,3.264536631130215,1,Dễ,0,unknown,3
CUS00020,Bò xào cà ri tam sắc (L1),https://monngonmoingay.com/bo-xao/,view,2.5,2024-10-22,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",19,11,0.2963689845673354,3.2229342327058643,4,Dễ,0,unknown,3
CUS00020,Bánh nướng Halloween,https://monngonmoingay.com/banh-nuong/,cook,4.0,2025-04-22,"Hương vị hài hòa, rất đáng thử.",19,6,0.12639978615488748,3.0673938638732787,0,Dễ,0,unknown,3
CUS00020,Danh mục thực đơn,https://monngonmoingay.com/tim-kiem-mon-ngon/,save,3.5,2024-06-02,"Món ăn ổn, có thể cải thiện thêm một chút.",19,33,0.3096485563436782,3.2675196989666495,3,Dễ,0,lunch,2
CUS00020,Thịt nướng BBQ,https://monngonmoingay.com/thit-nuong/,view,1.0,2024-12-09,"Khó thưởng thức, món chưa đạt yêu cầu.",19,64,0.25345278880548966,3.258722254106779,4,Dễ,0,unknown,3
CUS00020,Mì vịt tiềm chay,https://monngonmoingay.com/mi-vit-tiem-chay-2/,save,3.0,2024-05-12,"Món ăn ổn, có thể cải thiện thêm một chút.",19,51,0.19467358613827326,2.9824024255195476,3,Dễ,0,unknown,3
CUS00020,"Món kho ngon lan tỏa yêu thương, giữ lửa hạnh phúc",https://monngonmoingay.com/mon-kho/,save,3.5,2025-04-23,"Món ăn ổn, có thể cải thiện thêm một chút.",19,54,0.08333641447125315,3.0570108502630027,3,Không rõ,2,unknown,3
CUS00020,Cá kho chuối xanh,https://monngonmoingay.com/ca-kho/,view,2.5,2025-05-05,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",19,27,0.19937225702417644,3.064287249580491,4,Dễ,0,unknown,3
CUS00020,Bánh khoái,https://monngonmoingay.com/banh-kho/,view,2.0,2025-02-04,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",19,3,0.22091345949815253,2.9944836426051644,4,Dễ,0,unknown,3
CUS00020,Chính sách bảo vệdữ liệu cá nhân,https://monngonmoingay.com/chinh-sach-bao-ve-du-lieu-ca-nhan,view,1.5,2024-09-29,"Khó thưởng thức, món chưa đạt yêu cầu.",19,19,0.28355899952433683,3.300742093177653,4,Trung bình,3,lunch,2
CUS00020,Canh chua cá lóc,https://monngonmoingay.com/canh-chua-ca-loc/,view,1.0,2024-08-12,"Khó thưởng thức, món chưa đạt yêu cầu.",19,17,0.18801292235282976,3.0476882646756094,4,Dễ,0,lunch,2
CUS00020,Cá chiên bông điên điển,https://monngonmoingay.com/ca-chien/,view,2.0,2024-08-04,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",19,23,0.22144970825581972,3.287330626546823,4,Dễ,0,lunch,2
CUS00020,Cua rang sốt tắc,https://monngonmoingay.com/cua-rang-sot-tac/,like,3.5,2025-01-08,"Món ăn ổn, có thể cải thiện thêm một chút.",19,22,0.15962246955730716,3.2561111069183837,1,Dễ,0,lunch,2
CUS00020,Tôm rim thịt ba chỉ,https://monngonmoingay.com/tom-rim/,view,1.5,2024-07-19,"Khó thưởng thức, món chưa đạt yêu cầu.",19,69,0.25044951177915936,3.27188616277502,4,Dễ,0,lunch,2
CUS00020,Món Chiên,https://monngonmoingay.com/cac-mon-chien-ngon/,like,2.5,2025-03-26,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",19,52,0.2896149643848157,3.085626381036415,1,Dễ,0,lunch,2
CUS00020,Chính sách bảo vệdữ liệu cá nhân,https://monngonmoingay.com/chinh-sach-bao-ve-du-lieu-ca-nhan,cook,4.0,2024-11-18,"Hương vị hài hòa, rất đáng thử.",19,19,0.28355899952433683,3.300742093177653,0,Trung bình,3,lunch,2
CUS00020,Mực nướng sa tế,https://monngonmoingay.com/muc-nuong/,like,2.0,2024-09-28,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",19,58,0.1689351679994733,3.088195179300234,1,Dễ,0,unknown,3
CUS00021,Món Chiên,https://monngonmoingay.com/cac-mon-chien-ngon/,view,2.5,2024-06-29,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",20,52,0.27340085303981376,3.071377216927423,4,Dễ,0,lunch,2
CUS00021,Bánh khoái,https://monngonmoingay.com/banh-kho/,view,1.5,2024-06-03,"Khó thưởng thức, món chưa đạt yêu cầu.",20,3,0.22301724117576624,2.9976272430274613,4,Dễ,0,unknown,3
CUS00021,Thịt nướng BBQ,https://monngonmoingay.com/thit-nuong/,view,2.5,2025-02-02,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",20,64,0.2711243527478272,3.2971034506308734,4,Dễ,0,unknown,3
CUS00021,Gà trộn gừng chua ngọt,https://monngonmoingay.com/ga-tron/,view,1.5,2024-05-21,"Khó thưởng thức, món chưa đạt yêu cầu.",20,41,0.2728459023628878,3.1425705951228387,4,Dễ,0,dinner,1
CUS00021,Tôm trộn bông cải,https://monngonmoingay.com/tom-tron/,like,2.5,2025-04-28,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",20,70,0.24060013838676922,3.2154943962495066,1,Dễ,0,lunch,2
CUS00021,Bò cuộn ba rọi xông khói,https://monngonmoingay.com/bo-cuon/,view,2.0,2024-05-18,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",20,10,0.24241113741440057,3.0078576889561686,4,Dễ,0,unknown,3
CUS00021,Cá hấp củ sen,https://monngonmoingay.com/ca-hap/,cook,4.0,2025-05-09,"Hương vị hài hòa, rất đáng thử.",20,26,0.193668785924711,3.0469731232244084,0,Dễ,0,lunch,2
CUS00021,Mực kho củ cải,https://monngonmoingay.com/muc-kho/,rate,5.0,2025-01-31,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",20,57,0.22706267445837994,3.1224354017278797,2,Dễ,0,lunch,2
CUS00021,"Canh khổ qua – Gian khổ đi qua, cả nhà may mắn",https://monngonmoingay.com/canh-kho/,view,2.0,2024-05-13,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",20,18,0.1677770313098256,2.9566613006832028,4,Không rõ,2,unknown,3
CUS00021,Bò chiên một nắng,https://monngonmoingay.com/bo-chien/,save,4.5,2025-05-03,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",20,9,0.16488418207151181,3.1531698761660816,3,Dễ,0,lunch,2
CUS00021,Mì Quảng,https://monngonmoingay.com/mi-quang/,rate,3.0,2024-10-21,"Món ăn ổn, có thể cải thiện thêm một chút.",20,50,0.2551617732547404,3.2924305760223413,2,Dễ,0,breakfast,0
CUS00021,Bánh khọt lá cẩm nhân nấm hạt sen,https://monngonmoingay.com/banh-khot-la-cam-nhan-nam-hat-sen/,rate,2.0,2025-02-21,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",20,4,0.21953154020719123,3.1492279520030984,2,Dễ,0,unknown,3
CUS00021,Món Xào,https://monngonmoingay.com/mon-xao/,view,1.5,2024-06-24,"Khó thưởng thức, món chưa đạt yêu cầu.",20,53,0.2689420085230329,2.9942936164201814,4,Trung bình,3,unknown,3
CUS00021,Mực trộn khổ qua chua ngọt,https://monngonmoingay.com/muc-tron/,view,1.5,2024-11-24,"Khó thưởng thức, món chưa đạt yêu cầu.",20,59,0.2449733178122359,3.090014406444377,4,Dễ,0,unknown,3
CUS00021,Bò xào cà ri tam sắc (L1),https://monngonmoingay.com/bo-xao/,like,3.0,2025-01-02,"Món ăn ổn, có thể cải thiện thêm một chút.",20,11,0.2741269068673585,3.166743913486528,1,Dễ,0,unknown,3
CUS00021,Gà nướng bưởi xốt giấm,https://monngonmoingay.com/ga-nuong/,like,3.5,2024-08-30,"Món ăn ổn, có thể cải thiện thêm một chút.",20,37,0.21671259294820994,3.210469194003508,1,Dễ,0,dinner,1
CUS00021,Lẩu nấm,https://monngonmoingay.com/lau-nam/,rate,3.0,2025-01-01,"Món ăn ổn, có thể cải thiện thêm một chút.",20,47,0.18912733296302284,3.270875904752598,2,Dễ,0,unknown,3
CUS00022,Mực kho củ cải,https://monngonmoingay.com/muc-kho/,rate,5.0,2024-09-25,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",21,57,0.20903316387714235,3.077906460859271,2,Dễ,0,lunch,2
CUS00022,Cá diêu hồng xiên que chiên lá chanh,https://monngonmoingay.com/ca-dieu-hong-xien-que-chien-la-chanh/,like,3.5,2025-01-14,"Món ăn ổn, có thể cải thiện thêm một chút.",21,25,0.21973265584523677,3.2025447038484565,1,Dễ,0,unknown,3
CUS00022,Heo kho tàu,https://monngonmoingay.com/heo-kho/,view,3.0,2024-12-10,"Món ăn ổn, có thể cải thiện thêm một chút.",21,44,0.16864746217407064,2.834445763711086,4,Dễ,0,unknown,3
CUS00022,Miến trộn bò bằm,https://monngonmoingay.com/mien-tron-bo-bam/,cook,3.0,2025-02-18,"Món ăn ổn, có thể cải thiện thêm một chút.",21,49,0.19821852807521328,2.986460777888533,0,Dễ,0,breakfast,0
CUS00022,Gà nướng nồi đất,https://monngonmoingay.com/ga-nuong-noi-dat-2/,view,2.0,2025-03-27,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",21,38,0.21815847134769015,3.202070177679194,4,Dễ,0,unknown,3
CUS00022,Bún riêu cua,https://monngonmoingay.com/bun-rieu-cua/,like,2.0,2024-06-05,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",21,13,0.12306855142944183,3.174350049225581,1,Dễ,0,breakfast,0
CUS00022,Gỏi cuốn Mayonnaise,https://monngonmoingay.com/goi-cuon-mayonnaise/,view,2.0,2024-11-30,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",21,42,0.15034993466842614,3.005656844544975,4,Dễ,0,unknown,3
CUS00022,Gà nướng bưởi xốt giấm,https://monngonmoingay.com/ga-nuong/,view,2.0,2025-03-19,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",21,37,0.21074379354583467,3.1965732114887255,4,Dễ,0,dinner,1
CUS00022,Điều khoảnsử dụng,https://monngonmoingay.com/dieu-khoan-su-dung,like,3.0,2024-06-07,"Món ăn ổn, có thể cải thiện thêm một chút.",21,74,0.28696409957107916,3.1711967271248462,1,Khó,1,dinner,1
CUS00022,Tôm nướng bánh hỏi,https://monngonmoingay.com/tom-nuong/,view,3.0,2025-03-20,"Món ăn ổn, có thể cải thiện thêm một chút.",21,68,0.23136760797016612,3.1918421522211213,4,Dễ,0,unknown,3
CUS00022,Há cảo tam sắc,https://monngonmoingay.com/ha-cao-tam-sac/,like,2.5,2024-08-11,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",21,46,0.24594776736746574,3.2577033389032075,1,Dễ,0,breakfast,0
CUS00022,Mì Quảng,https://monngonmoingay.com/mi-quang/,view,2.0,2024-09-11,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",21,50,0.24434963978421975,3.297844166942915,4,Dễ,0,breakfast,0
CUS00022,Bánh chiên hải sản,https://monngonmoingay.com/banh-chien/,save,3.5,2024-11-21,"Món ăn ổn, có thể cải thiện thêm một chút.",21,1,0.22322191214619183,3.0823763753456883,3,Dễ,0,unknown,3
CUS00022,Món ăn cho cha,https://monngonmoingay.com/mon-an-cho-cha/,save,3.5,2025-03-26,"Món ăn ổn, có thể cải thiện thêm một chút.",21,56,0.253687008927418,3.05146867698898,3,Khó,1,lunch,2
CUS00022,Gà trộn gừng chua ngọt,https://monngonmoingay.com/ga-tron/,view,2.0,2025-02-19,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",21,41,0.25555876239231856,3.1285561747983763,4,Dễ,0,dinner,1
CUS00022,Món Chiên,https://monngonmoingay.com/cac-mon-chien-ngon/,view,3.0,2024-11-19,"Món ăn ổn, có thể cải thiện thêm một chút.",21,52,0.2630784681937697,3.0686634229842817,4,Dễ,0,lunch,2
CUS00022,Món ăn cho cha,https://monngonmoingay.com/mon-an-cho-cha/,like,4.0,2025-01-08,"Hương vị hài hòa, rất đáng thử.",21,56,0.253687008927418,3.05146867698898,1,Khó,1,lunch,2
CUS00022,Gà rim ngũ vị,https://monngonmoingay.com/ga-rim/,view,2.0,2024-10-18,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",21,40,0.20390798587178763,3.08860018324756,4,Dễ,0,unknown,3
CUS00022,Heo nướng bắp cải chua,https://monngonmoingay.com/heo-nuong/,view,2.5,2024-10-25,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",21,45,0.2262693802199493,3.0404711228560433,4,Dễ,0,dinner,1
CUS00023,Tôm hấp rau củ,https://monngonmoingay.com/tom-hap/,like,4.0,2024-06-15,"Hương vị hài hòa, rất đáng thử.",22,66,0.21486971416984155,3.0408437440161706,1,Dễ,0,dinner,1
CUS00023,Bắp hạt xào gà giòn Mayonnaise,https://monngonmoingay.com/bap-hat-xao-ga-gion-mayonnaise/,cook,4.0,2025-03-20,"Hương vị hài hòa, rất đáng thử.",22,16,0.22152588484651448,2.9528165825862294,0,Dễ,0,lunch,2
CUS00023,Gà kho chao Mayonnaise,https://monngonmoingay.com/ga-kho/,save,3.5,2024-08-26,"Món ăn ổn, có thể cải thiện thêm một chút.",22,35,0.16821849777334846,3.048654558378358,3,Dễ,0,unknown,3
CUS00023,Mực trộn khổ qua chua ngọt,https://monngonmoingay.com/muc-tron/,save,4.5,2024-11-09,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",22,59,0.204493467853647,3.0775153531836525,3,Dễ,0,unknown,3
CUS00023,Cơm chiên cá mặn,https://monngonmoingay.com/com-chien-ca-man/,view,1.5,2025-01-09,"Khó thưởng thức, món chưa đạt yêu cầu.",22,31,0.22339030987634417,3.182148132878922,4,Dễ,0,breakfast,0
CUS00023,Cá chiên bông điên điển,https://monngonmoingay.com/ca-chien/,view,2.0,2025-03-02,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",22,23,0.205275091733449,3.26291314394465,4,Dễ,0,lunch,2
CUS00023,Mì vịt tiềm chay,https://monngonmoingay.com/mi-vit-tiem-chay-2/,view,3.0,2025-01-05,"Món ăn ổn, có thể cải thiện thêm một chút.",22,51,0.19675184343390098,2.964531392474426,4,Dễ,0,unknown,3
CUS00023,Cơm tấm sườn cây,https://monngonmoingay.com/com-tam-suon/,like,2.5,2024-10-24,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",22,32,0.19973332572334218,3.0506948071670363,1,Dễ,0,lunch,2
CUS00023,Gà rim ngũ vị,https://monngonmoingay.com/ga-rim/,view,2.0,2024-06-29,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",22,40,0.1922268732640059,3.10873999998401,4,Dễ,0,unknown,3
CUS00023,Cá diêu hồng xiên que chiên lá chanh,https://monngonmoingay.com/ca-dieu-hong-xien-que-chien-la-chanh/,save,3.0,2024-05-14,"Món ăn ổn, có thể cải thiện thêm một chút.",22,25,0.23560412808091344,3.1535844691508297,3,Dễ,0,unknown,3
CUS00023,Bánh khoái,https://monngonmoingay.com/banh-kho/,view,3.0,2024-08-01,"Món ăn ổn, có thể cải thiện thêm một chút.",22,3,0.21023147534060932,2.9900118140942635,4,Dễ,0,unknown,3
CUS00023,Gỏi cuốn Mayonnaise,https://monngonmoingay.com/goi-cuon-mayonnaise/,view,2.0,2024-09-02,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",22,42,0.13579080932558626,3.0671488463605283,4,Dễ,0,unknown,3
CUS00023,Cá kho chuối xanh,https://monngonmoingay.com/ca-kho/,view,1.5,2024-10-03,"Khó thưởng thức, món chưa đạt yêu cầu.",22,27,0.18854854260421233,3.0404063643241526,4,Dễ,0,unknown,3
CUS00023,Tôm kho tàu,https://monngonmoingay.com/tom-kho/,view,2.5,2025-01-31,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",22,67,0.1866543889576911,2.843057040025817,4,Dễ,0,unknown,3
CUS00023,Gà luộc xôi gấc,https://monngonmoingay.com/ga-luoc/,like,3.0,2024-11-04,"Món ăn ổn, có thể cải thiện thêm một chút.",22,36,0.13659791279694086,3.155908199127322,1,Dễ,0,unknown,3
CUS00023,Miến gà trộn,https://monngonmoingay.com/mien-ga-tron/,view,2.5,2024-08-31,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",22,48,0.17284450774888185,3.123596506621338,4,Dễ,0,unknown,3
CUS00023,Thịt kho,https://monngonmoingay.com/thit-kho/,rate,3.0,2025-02-25,"Món ăn ổn, có thể cải thiện thêm một chút.",22,63,0.18401095489782182,3.1243008105052765,2,Dễ,0,unknown,3
CUS00023,Miến trộn bò bằm,https://monngonmoingay.com/mien-tron-bo-bam/,view,2.0,2024-09-14,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",22,49,0.18872307034276994,2.989219912680414,4,Dễ,0,breakfast,0
CUS00023,Món Chiên,https://monngonmoingay.com/cac-mon-chien-ngon/,view,1.0,2024-07-17,"Khó thưởng thức, món chưa đạt yêu cầu.",22,52,0.21925543076125292,3.0642935925975534,4,Dễ,0,lunch,2
CUS00024,Gà trộn gừng chua ngọt,https://monngonmoingay.com/ga-tron/,cook,3.5,2024-11-01,"Món ăn ổn, có thể cải thiện thêm một chút.",23,41,0.24612878617375028,3.1077439923674848,0,Dễ,0,dinner,1
CUS00024,Bánh canh cua,https://monngonmoingay.com/banh-canh-cua/,rate,2.0,2024-08-03,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",23,0,0.21243163372239018,3.0408837134722746,2,Dễ,0,breakfast,0
CUS00024,Chính sách bảo vệdữ liệu cá nhân,https://monngonmoingay.com/chinh-sach-bao-ve-du-lieu-ca-nhan,cook,4.0,2024-11-30,"Hương vị hài hòa, rất đáng thử.",23,19,0.2766753398309775,3.300450771774504,0,Trung bình,3,lunch,2
CUS00024,Bánh xèo Nhật Bản,https://monngonmoingay.com/banh-xeo-nhat-ban-2/,save,4.0,2024-12-09,"Hương vị hài hòa, rất đáng thử.",23,7,0.18938615695627983,3.091182375435245,3,Dễ,0,unknown,3
CUS00024,Điều khoảnsử dụng,https://monngonmoingay.com/dieu-khoan-su-dung,like,3.5,2024-05-22,"Món ăn ổn, có thể cải thiện thêm một chút.",23,74,0.3110424091289376,3.191260101364319,1,Khó,1,dinner,1
CUS00024,Món Xào,https://monngonmoingay.com/mon-xao/,view,2.5,2025-03-25,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",23,53,0.2813176315950402,3.0254237086518097,4,Trung bình,3,unknown,3
CUS00024,Bắp hạt chiên giòn,https://monngonmoingay.com/bap-hat-chien-gion/,cook,4.5,2024-05-24,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",23,15,0.1635798146481142,3.100942339950099,0,Dễ,0,unknown,3
CUS00024,Thịt kho,https://monngonmoingay.com/thit-kho/,save,4.5,2024-08-26,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",23,63,0.22479463879160114,3.149556542816345,3,Dễ,0,unknown,3
CUS00024,Món ăn cho cha,https://monngonmoingay.com/mon-an-cho-cha/,view,2.0,2025-04-14,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",23,56,0.2749037325749509,3.03626567852889,4,Khó,1,lunch,2
CUS00024,Chả giò bắc thảo (L1),https://monngonmoingay.com/cha-gio/,like,4.0,2024-11-02,"Hương vị hài hòa, rất đáng thử.",23,21,0.2915905834220625,3.087012540137,1,Trung bình,3,lunch,2
CUS00024,Bắp Bò Nhúng Mắm Ruốc,https://monngonmoingay.com/bap-bo-nhung-mam-ruoc-2/,view,2.5,2024-10-30,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",23,14,0.18167765835613658,3.008517559627484,4,Dễ,0,unknown,3
CUS00024,Chương trìnhmón ngon mỗi ngày,https://monngonmoingay.com/lich-phat-song/,rate,4.0,2024-10-09,"Hương vị hài hòa, rất đáng thử.",23,20,0.2770714601841318,3.06724129275226,2,Khó,1,lunch,2
CUS00024,Tôm hấp rau củ,https://monngonmoingay.com/tom-hap/,view,1.0,2024-08-05,"Khó thưởng thức, món chưa đạt yêu cầu.",23,66,0.22021415581123727,3.0572851793468976,4,Dễ,0,dinner,1
CUS00024,Cá kho chuối xanh,https://monngonmoingay.com/ca-kho/,save,3.5,2025-03-12,"Món ăn ổn, có thể cải thiện thêm một chút.",23,27,0.2017583754983401,3.0719555361632076,3,Dễ,0,unknown,3
CUS00024,Gỏi cuốn tôm thịt (L1),https://monngonmoingay.com/goi-cuon-tom-thit/,view,2.0,2025-04-22,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",23,43,0.2900277997267008,2.752798542366159,4,Trung bình,3,dinner,1
CUS00024,Miến gà trộn,https://monngonmoingay.com/mien-ga-tron/,view,2.5,2024-12-18,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",23,48,0.18892872621279627,3.0974769067551535,4,Dễ,0,unknown,3
CUS00024,Thịt chiên xốt nước tương,https://monngonmoingay.com/thit-chien/,view,2.5,2024-07-30,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",23,62,0.161701857204601,3.0597566006753847,4,Dễ,0,lunch,2
CUS00024,Cơm tấm sườn cây,https://monngonmoingay.com/com-tam-suon/,view,3.0,2024-11-07,"Món ăn ổn, có thể cải thiện thêm một chút.",23,32,0.2064756201764746,3.0443051857503547,4,Dễ,0,lunch,2
CUS00024,Chương trìnhmón ngon mỗi ngày,https://monngonmoingay.com/lich-phat-song/,view,2.5,2024-09-21,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",23,20,0.2770714601841318,3.06724129275226,4,Khó,1,lunch,2
CUS00024,"Món kho ngon lan tỏa yêu thương, giữ lửa hạnh phúc",https://monngonmoingay.com/mon-kho/,like,2.5,2024-09-17,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",23,54,0.09842032269420985,3.080737335228858,1,Không rõ,2,unknown,3
CUS00024,Heo kho tàu,https://monngonmoingay.com/heo-kho/,view,1.5,2024-10-01,"Khó thưởng thức, món chưa đạt yêu cầu.",23,44,0.19073722288138997,2.823368961973219,4,Dễ,0,unknown,3
CUS00025,Gỏi cuốn tôm thịt (L1),https://monngonmoingay.com/goi-cuon-tom-thit/,view,2.0,2024-07-17,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",24,43,0.26561344864009695,2.74874499076481,4,Trung bình,3,dinner,1
CUS00025,Bánh khoái,https://monngonmoingay.com/banh-kho/,view,1.5,2025-01-24,"Khó thưởng thức, món chưa đạt yêu cầu.",24,3,0.1952592989579552,3.0145686444156357,4,Dễ,0,unknown,3
CUS00025,Gà kho chao Mayonnaise,https://monngonmoingay.com/ga-kho/,view,2.5,2025-04-04,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",24,35,0.1657283634175978,3.0551710609152116,4,Dễ,0,unknown,3
CUS00025,Điều khoảnsử dụng,https://monngonmoingay.com/dieu-khoan-su-dung,view,3.0,2024-08-31,"Món ăn ổn, có thể cải thiện thêm một chút.",24,74,0.3059602230847601,3.194344576562955,4,Khó,1,dinner,1
CUS00025,"Các món ăn kèm, món phụ",https://monngonmoingay.com/cac-mon-an-kem-mon-phu/,view,2.0,2024-07-27,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",24,30,0.28991831231306286,3.047203382663246,4,Dễ,0,lunch,2
CUS00025,Cá kho chuối xanh,https://monngonmoingay.com/ca-kho/,cook,4.0,2024-06-17,"Hương vị hài hòa, rất đáng thử.",24,27,0.18622985706125508,3.0979423479131327,0,Dễ,0,unknown,3
