customer_id,recipe_name,content_score,cf_score,enhanced_recommendation_score,rating,recommendation_text
CUS00210,Cá xào cần tỏi,0.245911156895814,3.291678134094115,0.9875034402282344,4.0,"Gợi ý cho khách hàng CUS00210: món Cá xào cần tỏi với điểm content 0.25, điểm collaborative 3.29, điểm tổng hợp 0.99, rating thực tế 4.0/5"
CUS00210,Gỏi cuốn tôm thịt (L1),0.2938265696051551,2.7433940405098576,0.8230182121529572,4.0,"Gợi ý cho khách hàng CUS00210: món Gỏi cuốn tôm thịt (L1) với điểm content 0.29, điểm collaborative 2.74, điểm tổng hợp 0.82, rating thực tế 4.0/5"
CUS00210,Bánh khọt,0.156443265127,2.887423282635,120.2162269847905,2.3,"Gợi ý cho khách hàng CUS00210: món Bánh khọt với điểm content 0.16, điểm collaborative 2.89, điểm tổng hợp 120.22, rating thực tế 2.3/5"
CUS00210,Mì vịt tiềm chay,0.2017555770200542,2.978311993146931,0.8934935979440793,2.5,"Gợi ý cho khách hàng CUS00210: món Mì vịt tiềm chay với điểm content 0.20, điểm collaborative 2.98, điểm tổng hợp 0.89, rating thực tế 2.5/5"
CUS00210,Chè đậu xanh,0.1255074379412,3.1594255893346,134.87782767680036,2.4,"Gợi ý cho khách hàng CUS00210: món Chè đậu xanh với điểm content 0.13, điểm collaborative 3.16, điểm tổng hợp 134.88, rating thực tế 2.4/5"
CUS00210,Nem chua rán,0.3426329564251,2.9785822496881,148.30207467490646,2.7,"Gợi ý cho khách hàng CUS00210: món Nem chua rán với điểm content 0.34, điểm collaborative 2.98, điểm tổng hợp 148.30, rating thực tế 2.7/5"
CUS00210,Gà om bia,0.172848859443663,3.090840345174985,0.9272521035524954,2.5,"Gợi ý cho khách hàng CUS00210: món Gà om bia với điểm content 0.17, điểm collaborative 3.09, điểm tổng hợp 0.93, rating thực tế 2.5/5"
CUS00210,Canh chua cá lóc,0.1756952561549685,3.03316081484399,0.909948244453197,1.5,"Gợi ý cho khách hàng CUS00210: món Canh chua cá lóc với điểm content 0.18, điểm collaborative 3.03, điểm tổng hợp 0.91, rating thực tế 1.5/5"
CUS00210,"Món kho ngon lan tỏa yêu thương, giữ lửa hạnh phúc",0.0722605481680152,3.038149625763924,0.9114448877291772,2.5,"Gợi ý cho khách hàng CUS00210: món Món kho ngon lan tỏa yêu thương, giữ lửa hạnh phúc với điểm content 0.07, điểm collaborative 3.04, điểm tổng hợp 0.91, rating thực tế 2.5/5"
CUS00210,Món Chiên,0.2969570850777444,3.098914165519998,59.190674249656,3.0,"Gợi ý cho khách hàng CUS00210: món Món Chiên với điểm content 0.30, điểm collaborative 3.10, điểm tổng hợp 59.19, rating thực tế 3.0/5"
CUS00210,Kem chuối,0.349515914042,3.3122395690495,143.13292187071485,3.4,"Gợi ý cho khách hàng CUS00210: món Kem chuối với điểm content 0.35, điểm collaborative 3.31, điểm tổng hợp 143.13, rating thực tế 3.4/5"
CUS00211,Chương trìnhmón ngon mỗi ngày,0.2928580467574804,3.057479740042831,80.08084352201284,2.5,"Gợi ý cho khách hàng CUS00211: món Chương trìnhmón ngon mỗi ngày với điểm content 0.29, điểm collaborative 3.06, điểm tổng hợp 80.08, rating thực tế 2.5/5"
CUS00211,Cá diêu hồng xiên que chiên lá chanh,0.2102368950129452,3.1666940121047285,0.9500082036314184,5.0,"Gợi ý cho khách hàng CUS00211: món Cá diêu hồng xiên que chiên lá chanh với điểm content 0.21, điểm collaborative 3.17, điểm tổng hợp 0.95, rating thực tế 5.0/5"
CUS00211,Bánh nướng Halloween,0.1298858602236369,3.061053083720032,3.1558830584493425,4.0,"Gợi ý cho khách hàng CUS00211: món Bánh nướng Halloween với điểm content 0.13, điểm collaborative 3.06, điểm tổng hợp 3.16, rating thực tế 4.0/5"
CUS00211,Mực nướng sa tế,0.1479694696315632,3.084227114467356,3.10639546767354,3.5,"Gợi ý cho khách hàng CUS00211: món Mực nướng sa tế với điểm content 0.15, điểm collaborative 3.08, điểm tổng hợp 3.11, rating thực tế 3.5/5"
CUS00211,Bánh xèo Nhật Bản,0.1865220689279535,3.0853978438907608,0.9256193531672282,3.0,"Gợi ý cho khách hàng CUS00211: món Bánh xèo Nhật Bản với điểm content 0.19, điểm collaborative 3.09, điểm tổng hợp 0.93, rating thực tế 3.0/5"
CUS00211,Gà nướng bưởi xốt giấm,0.1699719467177069,3.154704130572065,3.1785879058382864,4.0,"Gợi ý cho khách hàng CUS00211: món Gà nướng bưởi xốt giấm với điểm content 0.17, điểm collaborative 3.15, điểm tổng hợp 3.18, rating thực tế 4.0/5"
CUS00211,Bánh canh cua,0.2125574516208264,3.014041981612256,0.9042125944836767,2.5,"Gợi ý cho khách hàng CUS00211: món Bánh canh cua với điểm content 0.21, điểm collaborative 3.01, điểm tổng hợp 0.90, rating thực tế 2.5/5"
CUS00211,Bún riêu cua,0.1373113644059669,3.183655003278188,0.9550965009834564,5.0,"Gợi ý cho khách hàng CUS00211: món Bún riêu cua với điểm content 0.14, điểm collaborative 3.18, điểm tổng hợp 0.96, rating thực tế 5.0/5"
CUS00211,Điều khoảnsử dụng,0.3098240844427354,3.1597882211285,99.89638239967188,4.0,"Gợi ý cho khách hàng CUS00211: món Điều khoảnsử dụng với điểm content 0.31, điểm collaborative 3.16, điểm tổng hợp 99.90, rating thực tế 4.0/5"
CUS00211,Mực kho củ cải,0.2033786926284001,3.093620130377731,0.9280860391133192,2.0,"Gợi ý cho khách hàng CUS00211: món Mực kho củ cải với điểm content 0.20, điểm collaborative 3.09, điểm tổng hợp 0.93, rating thực tế 2.0/5"
CUS00211,Chương trìnhmón ngon mỗi ngày,0.2928580467574804,3.057479740042831,80.08084352201284,2.5,"Gợi ý cho khách hàng CUS00211: món Chương trìnhmón ngon mỗi ngày với điểm content 0.29, điểm collaborative 3.06, điểm tổng hợp 80.08, rating thực tế 2.5/5"
CUS00211,Xốt Mayonnaise Aji-mayo® Vị Nguyên Bản,0.2726111188932195,2.982217257242679,62.28945137717281,2.5,"Gợi ý cho khách hàng CUS00211: món Xốt Mayonnaise Aji-mayo® Vị Nguyên Bản với điểm content 0.27, điểm collaborative 2.98, điểm tổng hợp 62.29, rating thực tế 2.5/5"
CUS00211,"Canh khổ qua – Gian khổ đi qua, cả nhà may mắn",0.1610081351568768,2.9506210955747223,0.8851863286724166,2.0,"Gợi ý cho khách hàng CUS00211: món Canh khổ qua – Gian khổ đi qua, cả nhà may mắn với điểm content 0.16, điểm collaborative 2.95, điểm tổng hợp 0.89, rating thực tế 2.0/5"
CUS00211,Bánh mì thịt bò xốt tương (L3),0.2649872572924103,3.120826080234088,0.9362478240702264,3.0,"Gợi ý cho khách hàng CUS00211: món Bánh mì thịt bò xốt tương (L3) với điểm content 0.26, điểm collaborative 3.12, điểm tổng hợp 0.94, rating thực tế 3.0/5"
CUS00211,Chương trìnhmón ngon mỗi ngày,0.2928580467574804,3.057479740042831,80.08084352201284,2.0,"Gợi ý cho khách hàng CUS00211: món Chương trìnhmón ngon mỗi ngày với điểm content 0.29, điểm collaborative 3.06, điểm tổng hợp 80.08, rating thực tế 2.0/5"
CUS00211,Gà chiên bắp phô mai,0.161600871125426,3.282994426481708,0.9848983279445124,2.5,"Gợi ý cho khách hàng CUS00211: món Gà chiên bắp phô mai với điểm content 0.16, điểm collaborative 3.28, điểm tổng hợp 0.98, rating thực tế 2.5/5"
CUS00211,Bánh chiên hải sản,0.2106831177960723,3.092968381358808,0.9278905144076424,4.0,"Gợi ý cho khách hàng CUS00211: món Bánh chiên hải sản với điểm content 0.21, điểm collaborative 3.09, điểm tổng hợp 0.93, rating thực tế 4.0/5"
CUS00211,Há cảo tam sắc,0.2301045767155298,3.270152869149541,3.596815260744863,2.5,"Gợi ý cho khách hàng CUS00211: món Há cảo tam sắc với điểm content 0.23, điểm collaborative 3.27, điểm tổng hợp 3.60, rating thực tế 2.5/5"
CUS00211,Lẩu nấm,0.152304669657217,3.2720469922568576,0.9816140976770572,2.5,"Gợi ý cho khách hàng CUS00211: món Lẩu nấm với điểm content 0.15, điểm collaborative 3.27, điểm tổng hợp 0.98, rating thực tế 2.5/5"
CUS00211,Bánh khoái,0.2042244111015704,3.018995314638957,3.416381061058354,3.0,"Gợi ý cho khách hàng CUS00211: món Bánh khoái với điểm content 0.20, điểm collaborative 3.02, điểm tổng hợp 3.42, rating thực tế 3.0/5"
CUS00211,Gỏi cuốn tôm thịt (L1),0.2802002909597025,2.7589346833983983,0.8276804050195194,3.5,"Gợi ý cho khách hàng CUS00211: món Gỏi cuốn tôm thịt (L1) với điểm content 0.28, điểm collaborative 2.76, điểm tổng hợp 0.83, rating thực tế 3.5/5"
CUS00211,Món Xào,0.2804309269642686,2.9745618216431144,0.8923685464929343,2.0,"Gợi ý cho khách hàng CUS00211: món Món Xào với điểm content 0.28, điểm collaborative 2.97, điểm tổng hợp 0.89, rating thực tế 2.0/5"
CUS00211,Sữa chua dâu tây,0.1176431744455,3.0895689059331,150.40712067177992,4.8,"Gợi ý cho khách hàng CUS00211: món Sữa chua dâu tây với điểm content 0.12, điểm collaborative 3.09, điểm tổng hợp 150.41, rating thực tế 4.8/5"
CUS00211,Chè bưởi,0.3390055406212,3.4809985166295,144.28679955498885,3.9,"Gợi ý cho khách hàng CUS00211: món Chè bưởi với điểm content 0.34, điểm collaborative 3.48, điểm tổng hợp 144.29, rating thực tế 3.9/5"
CUS00211,Bánh chuối nướng,0.1973813488845,3.4697840274165,147.91318520822492,2.8,"Gợi ý cho khách hàng CUS00211: món Bánh chuối nướng với điểm content 0.20, điểm collaborative 3.47, điểm tổng hợp 147.91, rating thực tế 2.8/5"
CUS00211,"Món kho ngon lan tỏa yêu thương, giữ lửa hạnh phúc",0.0847431082126612,3.057483464938189,0.9172450394814566,2.0,"Gợi ý cho khách hàng CUS00211: món Món kho ngon lan tỏa yêu thương, giữ lửa hạnh phúc với điểm content 0.08, điểm collaborative 3.06, điểm tổng hợp 0.92, rating thực tế 2.0/5"
CUS00211,Gà luộc xôi gấc,0.1496297770690552,3.1747629548852103,0.952428886465563,4.0,"Gợi ý cho khách hàng CUS00211: món Gà luộc xôi gấc với điểm content 0.15, điểm collaborative 3.17, điểm tổng hợp 0.95, rating thực tế 4.0/5"
CUS00211,Cá hấp củ sen,0.1879813260482261,3.0661776064585444,0.9198532819375632,4.0,"Gợi ý cho khách hàng CUS00211: món Cá hấp củ sen với điểm content 0.19, điểm collaborative 3.07, điểm tổng hợp 0.92, rating thực tế 4.0/5"
CUS00211,Bánh trôi nước,0.3323134899194,3.0077559746685,140.32832679240056,2.1,"Gợi ý cho khách hàng CUS00211: món Bánh trôi nước với điểm content 0.33, điểm collaborative 3.01, điểm tổng hợp 140.33, rating thực tế 2.1/5"
CUS00211,Chè đậu xanh,0.262832373473,2.975428150864,134.8226284452592,2.7,"Gợi ý cho khách hàng CUS00211: món Chè đậu xanh với điểm content 0.26, điểm collaborative 2.98, điểm tổng hợp 134.82, rating thực tế 2.7/5"
CUS00211,Món ăn cho cha,0.2877684180687384,3.070781222716781,0.9212343668150342,4.5,"Gợi ý cho khách hàng CUS00211: món Món ăn cho cha với điểm content 0.29, điểm collaborative 3.07, điểm tổng hợp 0.92, rating thực tế 4.5/5"
CUS00211,Heo kho tàu,0.1569689097583259,2.8127341208974235,0.843820236269227,2.0,"Gợi ý cho khách hàng CUS00211: món Heo kho tàu với điểm content 0.16, điểm collaborative 2.81, điểm tổng hợp 0.84, rating thực tế 2.0/5"
CUS00211,Cơm tấm sườn nướng,0.1147263535053,2.9174272563093,128.66952817689278,4.9,"Gợi ý cho khách hàng CUS00211: món Cơm tấm sườn nướng với điểm content 0.11, điểm collaborative 2.92, điểm tổng hợp 128.67, rating thực tế 4.9/5"
CUS00212,Món Chiên,0.3063325142319039,3.075487184195772,59.18364615525873,3.0,"Gợi ý cho khách hàng CUS00212: món Món Chiên với điểm content 0.31, điểm collaborative 3.08, điểm tổng hợp 59.18, rating thực tế 3.0/5"
CUS00212,Món ăn cho cha,0.293869355755242,3.0374700022412044,0.9112410006723612,4.0,"Gợi ý cho khách hàng CUS00212: món Món ăn cho cha với điểm content 0.29, điểm collaborative 3.04, điểm tổng hợp 0.91, rating thực tế 4.0/5"
CUS00212,Mực trộn khổ qua chua ngọt,0.2224783128479522,3.1046929183198544,0.9314078754959564,2.0,"Gợi ý cho khách hàng CUS00212: món Mực trộn khổ qua chua ngọt với điểm content 0.22, điểm collaborative 3.10, điểm tổng hợp 0.93, rating thực tế 2.0/5"
CUS00212,Cá cuộn Bacon hương thảo,0.1833958745404346,3.036764609330563,0.9110293827991688,1.0,"Gợi ý cho khách hàng CUS00212: món Cá cuộn Bacon hương thảo với điểm content 0.18, điểm collaborative 3.04, điểm tổng hợp 0.91, rating thực tế 1.0/5"
CUS00212,Bò xào cà ri tam sắc (L1),0.3090109557893352,3.19666948534033,0.959000845602099,2.0,"Gợi ý cho khách hàng CUS00212: món Bò xào cà ri tam sắc (L1) với điểm content 0.31, điểm collaborative 3.20, điểm tổng hợp 0.96, rating thực tế 2.0/5"
CUS00212,Gà nướng nồi đất,0.2136655091062181,3.193444030094773,0.9580332090284318,3.0,"Gợi ý cho khách hàng CUS00212: món Gà nướng nồi đất với điểm content 0.21, điểm collaborative 3.19, điểm tổng hợp 0.96, rating thực tế 3.0/5"
CUS00212,Tôm xào bông cải,0.2579618552955917,2.8900249451605875,0.8670074835481762,4.0,"Gợi ý cho khách hàng CUS00212: món Tôm xào bông cải với điểm content 0.26, điểm collaborative 2.89, điểm tổng hợp 0.87, rating thực tế 4.0/5"
CUS00212,Canh chua cá lóc,0.1667199263816231,3.024389493255949,0.9073168479767848,3.0,"Gợi ý cho khách hàng CUS00212: món Canh chua cá lóc với điểm content 0.17, điểm collaborative 3.02, điểm tổng hợp 0.91, rating thực tế 3.0/5"
CUS00212,Gà trộn gừng chua ngọt,0.260736486483844,3.147185648203831,0.9441556944611492,2.5,"Gợi ý cho khách hàng CUS00212: món Gà trộn gừng chua ngọt với điểm content 0.26, điểm collaborative 3.15, điểm tổng hợp 0.94, rating thực tế 2.5/5"
CUS00212,Bánh nướng Halloween,0.1192208352648241,3.0449915035083506,2.399734051052505,2.0,"Gợi ý cho khách hàng CUS00212: món Bánh nướng Halloween với điểm content 0.12, điểm collaborative 3.04, điểm tổng hợp 2.40, rating thực tế 2.0/5"
CUS00212,Gỏi cuốn Mayonnaise,0.1310226074414802,3.0066473223813643,0.9019941967144092,4.0,"Gợi ý cho khách hàng CUS00212: món Gỏi cuốn Mayonnaise với điểm content 0.13, điểm collaborative 3.01, điểm tổng hợp 0.90, rating thực tế 4.0/5"
CUS00212,Gà rim ngũ vị,0.1940360027707105,3.0660847440428705,0.9198254232128612,5.0,"Gợi ý cho khách hàng CUS00212: món Gà rim ngũ vị với điểm content 0.19, điểm collaborative 3.07, điểm tổng hợp 0.92, rating thực tế 5.0/5"
CUS00212,Cá kho chuối xanh,0.1995826351098517,3.0486860250825982,0.9146058075247794,4.0,"Gợi ý cho khách hàng CUS00212: món Cá kho chuối xanh với điểm content 0.20, điểm collaborative 3.05, điểm tổng hợp 0.91, rating thực tế 4.0/5"
CUS00212,Món Xào,0.2985704017351528,2.9999513119931,0.89998539359793,5.0,"Gợi ý cho khách hàng CUS00212: món Món Xào với điểm content 0.30, điểm collaborative 3.00, điểm tổng hợp 0.90, rating thực tế 5.0/5"
CUS00212,Chè đậu xanh,0.1883827868523,3.3728614820899,123.75935844462695,4.5,"Gợi ý cho khách hàng CUS00212: món Chè đậu xanh với điểm content 0.19, điểm collaborative 3.37, điểm tổng hợp 123.76, rating thực tế 4.5/5"
CUS00212,Thịt nướng BBQ,0.2645968014822967,3.285431756099056,0.9856295268297168,2.5,"Gợi ý cho khách hàng CUS00212: món Thịt nướng BBQ với điểm content 0.26, điểm collaborative 3.29, điểm tổng hợp 0.99, rating thực tế 2.5/5"
CUS00212,Bò chiên một nắng,0.1772601734966674,3.1518818230894343,0.9455645469268302,5.0,"Gợi ý cho khách hàng CUS00212: món Bò chiên một nắng với điểm content 0.18, điểm collaborative 3.15, điểm tổng hợp 0.95, rating thực tế 5.0/5"
CUS00212,Điều khoảnsử dụng,0.3341353042642205,3.175007148709366,98.61276887794614,4.5,"Gợi ý cho khách hàng CUS00212: món Điều khoảnsử dụng với điểm content 0.33, điểm collaborative 3.18, điểm tổng hợp 98.61, rating thực tế 4.5/5"
CUS00212,Chè bưởi,0.3142562623231,2.9283406721395,143.35075220164185,2.2,"Gợi ý cho khách hàng CUS00212: món Chè bưởi với điểm content 0.31, điểm collaborative 2.93, điểm tổng hợp 143.35, rating thực tế 2.2/5"
CUS00212,Chương trìnhmón ngon mỗi ngày,0.3208114693721139,3.0651201407366706,79.15456124222099,4.5,"Gợi ý cho khách hàng CUS00212: món Chương trìnhmón ngon mỗi ngày với điểm content 0.32, điểm collaborative 3.07, điểm tổng hợp 79.15, rating thực tế 4.5/5"
CUS00212,"Món kho ngon lan tỏa yêu thương, giữ lửa hạnh phúc",0.0800954095832563,3.0579113918894034,0.917373417566821,3.0,"Gợi ý cho khách hàng CUS00212: món Món kho ngon lan tỏa yêu thương, giữ lửa hạnh phúc với điểm content 0.08, điểm collaborative 3.06, điểm tổng hợp 0.92, rating thực tế 3.0/5"
CUS00212,Tôm trộn bông cải,0.2297223168270013,3.200226897351709,0.9600680692055128,2.5,"Gợi ý cho khách hàng CUS00212: món Tôm trộn bông cải với điểm content 0.23, điểm collaborative 3.20, điểm tổng hợp 0.96, rating thực tế 2.5/5"
CUS00212,Bánh mì thịt bò xốt tương (L3),0.2766489564902264,3.1108830793570683,0.9332649238071205,3.5,"Gợi ý cho khách hàng CUS00212: món Bánh mì thịt bò xốt tương (L3) với điểm content 0.28, điểm collaborative 3.11, điểm tổng hợp 0.93, rating thực tế 3.5/5"
CUS00212,Bánh khoái,0.2069360556877169,3.007706928788309,0.9023120786364928,2.5,"Gợi ý cho khách hàng CUS00212: món Bánh khoái với điểm content 0.21, điểm collaborative 3.01, điểm tổng hợp 0.90, rating thực tế 2.5/5"
CUS00212,Món ngon từ cá,0.3201160114509011,3.021886542545871,0.9065659627637612,3.0,"Gợi ý cho khách hàng CUS00212: món Món ngon từ cá với điểm content 0.32, điểm collaborative 3.02, điểm tổng hợp 0.91, rating thực tế 3.0/5"
CUS00212,Cá diêu hồng xiên que chiên lá chanh,0.2236892186320929,3.1753660158139656,0.9526098047441895,2.5,"Gợi ý cho khách hàng CUS00212: món Cá diêu hồng xiên que chiên lá chanh với điểm content 0.22, điểm collaborative 3.18, điểm tổng hợp 0.95, rating thực tế 2.5/5"
CUS00212,Cơm tấm sườn cây,0.21468774950639,3.041321115408269,0.9123963346224808,2.0,"Gợi ý cho khách hàng CUS00212: món Cơm tấm sườn cây với điểm content 0.21, điểm collaborative 3.04, điểm tổng hợp 0.91, rating thực tế 2.0/5"
CUS00212,Cua rang sốt tắc,0.1577435175181407,3.2172123650171724,0.9651637095051516,4.0,"Gợi ý cho khách hàng CUS00212: món Cua rang sốt tắc với điểm content 0.16, điểm collaborative 3.22, điểm tổng hợp 0.97, rating thực tế 4.0/5"
CUS00212,Xôi gà đậu xanh,0.1861669387946132,2.947215442264336,0.8841646326793008,2.5,"Gợi ý cho khách hàng CUS00212: món Xôi gà đậu xanh với điểm content 0.19, điểm collaborative 2.95, điểm tổng hợp 0.88, rating thực tế 2.5/5"
CUS00212,Há cảo tam sắc,0.2466103661987784,3.271344860005025,3.280417391334841,3.0,"Gợi ý cho khách hàng CUS00212: món Há cảo tam sắc với điểm content 0.25, điểm collaborative 3.27, điểm tổng hợp 3.28, rating thực tế 3.0/5"
CUS00212,Bánh mì que,0.2206640099915,3.1471745510295,141.81315236530884,4.9,"Gợi ý cho khách hàng CUS00212: món Bánh mì que với điểm content 0.22, điểm collaborative 3.15, điểm tổng hợp 141.81, rating thực tế 4.9/5"
CUS00213,Cá cuộn Bacon hương thảo,0.178265273192847,3.0094029717245454,0.9028208915173636,4.5,"Gợi ý cho khách hàng CUS00213: món Cá cuộn Bacon hương thảo với điểm content 0.18, điểm collaborative 3.01, điểm tổng hợp 0.90, rating thực tế 4.5/5"
CUS00213,Mực xào chua cay,0.259087500759264,3.104561858252413,0.931368557475724,4.0,"Gợi ý cho khách hàng CUS00213: món Mực xào chua cay với điểm content 0.26, điểm collaborative 3.10, điểm tổng hợp 0.93, rating thực tế 4.0/5"
CUS00213,Mì Quảng,0.2358548108882026,3.27634111539364,0.982902334618092,2.5,"Gợi ý cho khách hàng CUS00213: món Mì Quảng với điểm content 0.24, điểm collaborative 3.28, điểm tổng hợp 0.98, rating thực tế 2.5/5"
CUS00213,Gà chiên bắp phô mai,0.1844360076846521,3.292515234429328,0.9877545703287984,2.0,"Gợi ý cho khách hàng CUS00213: món Gà chiên bắp phô mai với điểm content 0.18, điểm collaborative 3.29, điểm tổng hợp 0.99, rating thực tế 2.0/5"
CUS00213,Chương trìnhmón ngon mỗi ngày,0.2468827304579552,3.0882583901560827,79.27931771704682,3.0,"Gợi ý cho khách hàng CUS00213: món Chương trìnhmón ngon mỗi ngày với điểm content 0.25, điểm collaborative 3.09, điểm tổng hợp 79.28, rating thực tế 3.0/5"
CUS00213,Heo nướng bắp cải chua,0.2139860411061214,2.9952759400116635,0.8985827820034991,4.0,"Gợi ý cho khách hàng CUS00213: món Heo nướng bắp cải chua với điểm content 0.21, điểm collaborative 3.00, điểm tổng hợp 0.90, rating thực tế 4.0/5"
CUS00213,Heo kho tàu,0.173196438829995,2.828913239421589,0.8486739718264766,3.5,"Gợi ý cho khách hàng CUS00213: món Heo kho tàu với điểm content 0.17, điểm collaborative 2.83, điểm tổng hợp 0.85, rating thực tế 3.5/5"
CUS00213,Gà kho chao Mayonnaise,0.1592396979078542,3.104130926336784,0.9312392779010352,2.5,"Gợi ý cho khách hàng CUS00213: món Gà kho chao Mayonnaise với điểm content 0.16, điểm collaborative 3.10, điểm tổng hợp 0.93, rating thực tế 2.5/5"
CUS00213,Mực nướng sa tế,0.1719319151159103,3.100863539569701,0.9302590618709102,3.0,"Gợi ý cho khách hàng CUS00213: món Mực nướng sa tế với điểm content 0.17, điểm collaborative 3.10, điểm tổng hợp 0.93, rating thực tế 3.0/5"
CUS00213,Bánh xèo Nhật Bản,0.1948477921008287,3.1347685032579875,0.9404305509773964,2.0,"Gợi ý cho khách hàng CUS00213: món Bánh xèo Nhật Bản với điểm content 0.19, điểm collaborative 3.13, điểm tổng hợp 0.94, rating thực tế 2.0/5"
CUS00213,Cua rang sốt tắc,0.154550886289723,3.228009460653926,0.9684028381961776,3.5,"Gợi ý cho khách hàng CUS00213: món Cua rang sốt tắc với điểm content 0.15, điểm collaborative 3.23, điểm tổng hợp 0.97, rating thực tế 3.5/5"
CUS00213,Món Chiên,0.2505783225034416,3.0529850411351607,59.17689551234054,4.0,"Gợi ý cho khách hàng CUS00213: món Món Chiên với điểm content 0.25, điểm collaborative 3.05, điểm tổng hợp 59.18, rating thực tế 4.0/5"
CUS00213,Miến gà trộn,0.1687530402684084,3.1222109837924545,2.300327095137736,3.5,"Gợi ý cho khách hàng CUS00213: món Miến gà trộn với điểm content 0.17, điểm collaborative 3.12, điểm tổng hợp 2.30, rating thực tế 3.5/5"
CUS00213,Điều khoảnsử dụng,0.2553475061779738,3.1826521259552703,98.69941650445324,4.5,"Gợi ý cho khách hàng CUS00213: món Điều khoảnsử dụng với điểm content 0.26, điểm collaborative 3.18, điểm tổng hợp 98.70, rating thực tế 4.5/5"
CUS00213,Thịt kho,0.1988941382451565,3.127698084143122,0.9383094252429364,2.0,"Gợi ý cho khách hàng CUS00213: món Thịt kho với điểm content 0.20, điểm collaborative 3.13, điểm tổng hợp 0.94, rating thực tế 2.0/5"
CUS00213,Bánh mì thịt bò xốt tương (L3),0.2267194836852898,3.1288677451794014,0.9386603235538205,2.5,"Gợi ý cho khách hàng CUS00213: món Bánh mì thịt bò xốt tương (L3) với điểm content 0.23, điểm collaborative 3.13, điểm tổng hợp 0.94, rating thực tế 2.5/5"
CUS00213,Món ăn cho cha,0.2376317942767153,3.067793909653113,0.9203381728959338,4.0,"Gợi ý cho khách hàng CUS00213: món Món ăn cho cha với điểm content 0.24, điểm collaborative 3.07, điểm tổng hợp 0.92, rating thực tế 4.0/5"
CUS00213,Cá rim giấm mè,0.2091788993054978,2.891491490670336,0.8674474472011008,1.5,"Gợi ý cho khách hàng CUS00213: món Cá rim giấm mè với điểm content 0.21, điểm collaborative 2.89, điểm tổng hợp 0.87, rating thực tế 1.5/5"
CUS00213,Tôm rim thịt ba chỉ,0.2112891502361858,3.299815346951015,0.9899446040853044,3.0,"Gợi ý cho khách hàng CUS00213: món Tôm rim thịt ba chỉ với điểm content 0.21, điểm collaborative 3.30, điểm tổng hợp 0.99, rating thực tế 3.0/5"
CUS00213,Cá hấp củ sen,0.1754172587211676,3.083126116070112,0.9249378348210336,4.0,"Gợi ý cho khách hàng CUS00213: món Cá hấp củ sen với điểm content 0.18, điểm collaborative 3.08, điểm tổng hợp 0.92, rating thực tế 4.0/5"
CUS00213,Nem chua rán,0.1328870820972,2.9995692425994,145.63037077277983,1.9,"Gợi ý cho khách hàng CUS00213: món Nem chua rán với điểm content 0.13, điểm collaborative 3.00, điểm tổng hợp 145.63, rating thực tế 1.9/5"
CUS00213,Bánh flan caramel,0.2091312038637,2.9667995558994,127.86978986676982,2.3,"Gợi ý cho khách hàng CUS00213: món Bánh flan caramel với điểm content 0.21, điểm collaborative 2.97, điểm tổng hợp 127.87, rating thực tế 2.3/5"
CUS00213,Chè bưởi,0.2441950536176,3.4389233030443,142.7864269909133,2.3,"Gợi ý cho khách hàng CUS00213: món Chè bưởi với điểm content 0.24, điểm collaborative 3.44, điểm tổng hợp 142.79, rating thực tế 2.3/5"
CUS00213,Bánh mì que,0.1320229825312,3.2218478038531,141.13105434115593,3.2,"Gợi ý cho khách hàng CUS00213: món Bánh mì que với điểm content 0.13, điểm collaborative 3.22, điểm tổng hợp 141.13, rating thực tế 3.2/5"
CUS00213,Bún riêu cua,0.1218522741667358,3.192490021584457,0.9577470064753372,3.5,"Gợi ý cho khách hàng CUS00213: món Bún riêu cua với điểm content 0.12, điểm collaborative 3.19, điểm tổng hợp 0.96, rating thực tế 3.5/5"
CUS00213,Bánh nướng Halloween,0.1271022733716774,3.071660146647261,2.335463510660845,2.5,"Gợi ý cho khách hàng CUS00213: món Bánh nướng Halloween với điểm content 0.13, điểm collaborative 3.07, điểm tổng hợp 2.34, rating thực tế 2.5/5"
CUS00213,Bắp hạt chiên giòn,0.180733636589874,3.08545281224977,0.925635843674931,2.0,"Gợi ý cho khách hàng CUS00213: món Bắp hạt chiên giòn với điểm content 0.18, điểm collaborative 3.09, điểm tổng hợp 0.93, rating thực tế 2.0/5"
CUS00213,Cá kho chuối xanh,0.1914933333137225,3.0511321630179458,0.9153396489053836,5.0,"Gợi ý cho khách hàng CUS00213: món Cá kho chuối xanh với điểm content 0.19, điểm collaborative 3.05, điểm tổng hợp 0.92, rating thực tế 5.0/5"
CUS00213,Mực trộn khổ qua chua ngọt,0.2002706005700122,3.085931449102439,0.9257794347307318,2.0,"Gợi ý cho khách hàng CUS00213: món Mực trộn khổ qua chua ngọt với điểm content 0.20, điểm collaborative 3.09, điểm tổng hợp 0.93, rating thực tế 2.0/5"
CUS00213,Gà luộc xôi gấc,0.155653126672233,3.182757598490769,0.9548272795472308,3.0,"Gợi ý cho khách hàng CUS00213: món Gà luộc xôi gấc với điểm content 0.16, điểm collaborative 3.18, điểm tổng hợp 0.95, rating thực tế 3.0/5"
